,cost
28165709239298103,844.6586846113205
5076473189021950,1043.6246320009232
56283039569451229,184.1187562942505
123007504319528492,4818.179882049561
73562739708242520,946.4081135988235
27286016048574827,773.553430557251
172602333339386455,412.2733587026596
7851991993163413,979.6539940834045
53304807120670898,979.6139750480652
137426892698982204,769.6384143829346
14198114074227138,2108.415848731994
61283416892631562,2.480696439743042
59060544907130445,192.33789038658145
115130570218448986,58.880622029304504
11203678544498535,2512.7287211418156
29538519148884374,6824.8983998298645
30080435679673714,6.29678201675415
451707178974077520,2937.157414674759
227340287957034317,80.50468480587006
29241774370853051,1453.6610028743742
14801655966424008,1139.9364258050919
3514671758126178,3623.109095096588
1852145287390567,586.5513212680817
50506418001483159,12.560664176940918
62356046687479010,931.966828584671
34572097120100139,59.68546664714813
841658147133105,750.9682755470276
25282616568434952,1.309839963912964
89518635355051807,1346.3364334106445
96474761455132880,77.77058494091034
23863277365590358,48.2121205329895
19460627224142769,14.83567237854004
87866911608712499,2.6617307662963867
189238567631875350,66.59458065032959
4567217387052434,56.74558246135712
6056750800286468,7.111219167709351
3921408293761910,5568.395369172096
66080781203358161,189.7384216785431
95576868565814619,13.213616609573364
36898487042015542,939.609537601471
83554670074742236,5.416193246841431
38273784141176276,12.639403343200684
8699728447737141,13.467177867889404
40341237506314776,2479.057093143463
37641998595620627,20.970086574554443
83837086729140808,5.386103630065918
96856996464990816,410.0336546897888
5620413168060654,8.55343222618103
56429206093481828,9.16242289543152
95655917358366845,3.9883124828338623
9080219845723127,104.27287697792056
337220636602649274,1477.6900272369385
91734900517636598,1200.4573225975037
47553934787125574,140.41953599452972
5191673505180203,146.31570863723755
7758297273081752,1168.5294270515442
43856137021585608,193.48318469524384
18162702189349349,461.2369295358658
244453108448436529,3.370503664016724
83589243412735392,86.0722131729126
1285399973850265,1001.7186738252637
334171111653790293,301.9279363155365
165934653291827941,3.0058929920196538
202490533689871935,1854.0965201854704
14007924645369696,1473.3613240718842
23472625978897040,1.503521203994751
98987501970864103,57.858078718185425
18274487232919050,1736.012196779251
5570709071208328,62.3941615819931
79519832949238190,2.824771881103516
115485167859905079,1.4101591110229492
36007481656267902,729.307494521141
27276865823964496,3408.5942705869675
27993579129244189,632.0133255720139
26986700983921500,76.98719298839569
9096075381416281,117.82260513305664
74427435202853185,2.7005178928375244
315588065013079333,517.5951647758484
13324303254719636,1.6894583702087402
32000712976650058,7.251729726791382
138512258456634742,185.8365763425827
69915884014192578,2073.937497854233
8201214153754148,1108.2851157188416
15799263297784499,75.75943768024445
46921682494506099,107.07064485549927
55027103894893590,61.72184908390045
104701109548588564,170.85990297794342
423857265640426108,2.4890482425689697
29562268947824656,622.31358730793
61325288109846128,284.4730085134506
120748961739884662,2.5176055431365967
43399804905976721,1.7239458560943604
5155820934481440,348.85302352905273
10368655848478591,939.7156459093094
23135293723335938,6.136694669723511
106724341777867025,538.3796325922012
139020012171056315,281.5576194524765
30022673700995796,85.81406390666962
4800427817605243,109.64008021354675
1799095174375917,455.8275548219681
169496289386163519,9.588074922561646
32313058216001496,311.1635446548462
42781350850942447,3841.590451836586
114581770404576647,253.87702834606168
62586181450969542,742.0360929965973
45394821409968018,1424.3606461286545
40277063785296201,62.027440905570984
22864948388345475,215.17288267612463
171075133545778268,700.1753772497177
11353120883201910,24.73563838005066
15581951145158773,6.40184473991394
18033552111031048,5.858990907669067
21340898581535703,381.7840099334717
18567281134137764,508.43341302871704
3130432380142927,91.42796730995178
11662049986106032,312.306058883667
46405486219025374,23.33936357498169
211469578452439,2.7888426780700684
30196269851605516,96.49890983104706
1265207277313538,3834.2724467515945
4052647016339536,153.7235826253891
123143746223608893,3.3340983390808105
11046330265686770,2406.3016068935394
103909318795873424,2.3359017372131348
32991264431312360,71.34125757217407
227156942944381287,827.0303587913513
317307249171994069,2027.6085169315336
53819006480695558,192.38649606704712
73772213831479514,797.0112856626511
140760248107116444,95.84493637084961
48070928493974175,62.4228013753891
33416673932834288,104.15348374843597
29842242390167720,68.5517065525055
398348471409764784,3.274014949798584
22861120221797162,12.53999638557434
22898336895401134,2.2390506267547607
103330830245162189,492.0851308107376
327433942837959693,71.7744745016098
42397129778427571,8.120185613632202
11029363145689785,13.120774507522585
47447536914206732,593.8954726457596
467950589444843310,90.20037877559662
112013816282387542,4.748846054077148
101607458357647633,95.73481631278992
16052101896739666,3.3322880268096924
281540830841934435,7.450642585754394
102307278919694904,3094.3912909030914
254689964978368997,7.183327436447144
117554207987091802,4.166362762451172
189030148949202779,195.10066080093384
168500887774411807,1489.5449676513672
17078573767559972,10.275497674942017
147201062226023260,4.29841160774231
24183739708981322,115.56984233856201
126047437379514740,880.4235073328018
17454547242647504,3.950761318206787
23726155058583898,109.73688638210297
1017162767313721,1732.7157714366913
121169673543224628,402.32067692279816
11487266220197020,1239.6472743749619
24319414905075328,1302.3748661279678
231506342518142263,66.15173614025116
108589058519405347,1090.340134859085
1301931022355051,602.5312522649765
41677515728736416,4.015897989273071
15361043229090324,1237.013878107071
13580629401803779,115.49335551261902
6317697762475927,4.776010274887085
5347103535230395,5.358489274978638
9687310738625420,87.20097613334656
20072281044960060,870.683961391449
125541362257293864,39.48023760318756
6080664923201845,660.8949930667877
23374577203731563,1.5359244346618652
16465590908102792,352.94636023044586
29483220578285565,4.008460283279419
1926687387829783,54.0656259059906
56888859512285668,3.0354373455047607
25791432885191344,389.4832648038864
95010466927004371,1108.2115576267242
386730785049125170,1.807004451751709
10921915274328175,3.0502333641052246
2427987738802014,681.6304641962051
53095233181360519,2456.291559934616
650810393454230,3.8532454967498784
187769525150335405,3.7062931060791016
36870472848441835,2025.0088444948196
3335810406761757,435.41970121860504
28222993628122600,591.8708336353302
78786193456510456,1.7765583992004397
47043566078570693,42.2300968170166
75317040497971121,156.83195233345032
39495751300185969,567.80708527565
61606203061525640,72.83768808841705
68090548295970850,1381.0700640678406
22765193843404885,339.4869154691696
74675466660445350,1.4069452285766602
61911299181904482,4.088235139846802
31681409000999635,1867.6597850322723
42167807730612973,359.9274252653122
59113726645161294,1506.3912974596024
85444421461544891,2.1762261390686035
5502623315597886,3.844019651412964
28852618773821176,78.16224980354309
105615943518052860,737.7336285114288
25190952009732816,1.9258239269256592
156384401101441,338.1238167285919
11729798440259203,695.0668904781342
229180783867997941,1.4779586791992188
343781850047319238,194.91050302982325
23219930133039116,292.05267810821533
37828757988615050,533.2130179405212
117980116194089146,2.600672960281372
9600002706214433,92.29038679599762
7012283266327517,67.81683778762817
84971777540057413,4.90386962890625
82473365155569740,3.3619189262390137
2992318192704038,11.98933458328247
395264339631190,5.620264053344727
31300622762615750,3.4155592918396
91395343821433868,4.162161827087402
9971402021902989,88.32581782341003
41530626482018031,6.551730632781982
5405546405407257,75.68066871166229
68895280181176284,83.34161818027496
5357194363072316,2336.142099261284
30395673693139426,79.8763552904129
567198831333947006,2.841651201248169
49431955072455994,162.8449695110321
6726953659211795,83.00668370723724
73994499765381891,539.7880437374115
7582121927937713,5.296119689941406
42957189275368631,648.4103461503983
544771286052534092,513.741455078125
48321047954876768,1.1658363342285156
1351109297692512,770.4349920749664
32345339678363036,1.2216405868530271
145024985709721125,1.5705387592315674
27446273936273525,933.0814963579178
1886547890249974,2.437448024749756
191781007867061612,44.6212682723999
124957914746475460,1.4950134754180908
11543618654721291,1504.6936452388763
6677108853370815,689.291869521141
145925637016128266,1937.135771036148
480543386052842382,3.2865128517150874
897365199189505,45.44259977340698
17199596472618875,202.77379000186923
6447072634661015,43.906033515930176
78796577047630938,1.498788356781006
30996593754474458,4800.697107076645
297333700134681570,1077.8796634674072
73733923760723538,162.96742022037506
32563132244578104,2534.9441941976547
28147655886111452,619.2875270843506
500878112688030534,47.141520857810974
49844134601307438,49.190818190574646
26186867138051875,807.707573056221
49076988468089483,2.250531911849976
48974471117593908,121.48424696922302
105928149662396802,2970.241278886795
31318947276683033,85.3836270570755
28065220170821454,11.64982533454895
186143451436350026,62.06326246261597
12888045871020125,64.90133059024811
90541826296672688,1025.2915194034576
116579126936773405,1103.6636464595795
2416134201634891,1605.5862786769867
73290741558466186,55.24425661563873
374183811567691939,1535.35165309906
47860290590426465,223.2770721912384
16952719093290779,242.6944454908371
22600914567944882,61.30437767505646
86631432845093519,1469.003127336502
12002186298464900,1.533705711364746
19648277328280450,333.4832133054733
36750784062244434,2739.7221268415456
19026890952694385,726.3676936626434
226021450295038363,77.13003206253052
3730893313840823,108.16241669654846
52914465380000924,3.871694803237915
21516005153642669,22.360482215881348
67556419722753843,543.9266085624695
10613824083215468,146.5080887079239
43617858770167238,566.1336797475815
375213840073063166,3968.9996194839478
142381673557960544,1676.1541845798492
22049806904027360,186.93055224418646
21846137630540349,939.1058768033981
33942018121066100,5574.041866183281
165119791206747873,554.037021279335
13303697762811964,264.6049348115921
10063623867990583,74.40002524852753
190399282163555068,117.39246428012848
104573972759696662,2983.4447207450867
21297199052293093,1045.2482277154922
12347952306507616,261.79379963874817
32261581459485398,514.5314786434174
23643271513778464,4.6254401206970215
55126792116836503,203.4566192626953
2956184552807091,143.92088055610657
22439274538685281,183.6549413204193
123133633821586495,1494.1325647830963
22072139163462322,428.32530868053436
18884945807761639,6.477941274642944
10213058595975733,4736.97402715683
127856864908558464,127.80334866046906
29559254436189596,206.01761913299558
58108535941113186,949.1939086914062
17400529518568370,142.68436455726624
44245721016811134,7171.76113820076
20468640752741379,2.1199936866760254
64653884938855733,3.007341861724853
166560632740304666,163.71312201023102
31437802558351423,423.55408847332
48506992948779248,2522.4303398132324
33906254679767188,10.60575032234192
3344826255931790,136.92365896701813
5186026379483503,39.78063273429871
22375728592111806,152.56947028636932
54962746172192887,4.048677682876587
119035317086151453,9.442670822143556
378215006126123675,393.61780977249146
159579815916636115,765.2862685918808
1226962861728652,92.29014778137207
1968379937152812,5448.887382864952
633297575070518436,3.7778728008270255
29693093089443830,1193.809895515442
3654355395017196,9672.913316726685
277500204429495769,173.85952401161194
3333786529237148,2.7214584350585938
116520882588354118,2.9412829875946045
2335768244017890,161.32669401168823
16325264048050648,6.420463562011719
11117417054695805,5.25307822227478
2381421404794326,908.2204718589783
119546297211171520,108.00811207294464
19355201906393837,5.917191505432129
19363903352288901,137.48057508468628
19671351942056832,1735.4493843317032
13821660646987976,4.326862573623657
143049929127550582,1768.8463822603226
24942383262892740,8.453235626220703
240482458516391328,117.8899872303009
103786740802737560,622.5155057907104
19195440373286871,90.61770987510681
111973311147484770,199.2465627193451
14841466407133633,169.05155038833618
20055730085482424,13.83059024810791
115859066525834826,9.577952146530151
13993070214214983,2352.56268119812
11015500368855037,123.94650220870972
1459334819206968,3.109872817993164
3485582333513888,47.69537174701691
7676436645513845,9.18096661567688
29747403423178632,1598.5558047294617
34430209119929001,23642.001901865005
79940691890258691,1.2194221019744873
38166021546762665,352.032573223114
206281737606045595,43.99290084838867
448578095908045,3.899270057678223
336456000836681086,89.74634659290314
119095289319661884,3932.8683103322983
129157869268207197,2.098367214202881
20955470937795617,1.368152379989624
93925594766534029,1189.1195825338364
28183325069174451,6.253406524658203
3691267105677247,2626.719178438186
68134898674605106,3.0618436336517334
34678298935798959,571.5155688524246
49524551757647388,5821.353464126587
86752026492106252,1319.6257004737854
5976255648917274,1.9823477268219
28497621669441495,6.843299388885498
102425504037391305,22.950349092483524
54911252700207999,1.887448787689209
2015222554759994,7.7869131565094
5309911477952019,565.9458585977554
14012386646025051,631.0595619678497
3096603590868745,766.7614958286285
157009438843010183,47.970868706703186
55614937396889762,460.0507261753082
29940856191513525,476.82373464107513
29594416017822076,1408.5526481866837
10382896212225275,645.0550247430801
45735157550055557,5.268205642700195
9100369197111611,2.155430316925049
10709773431630304,1.0824923515319824
4886784871232613,51.02498805522919
102093278245291803,1160.3276233673096
128124062178275559,86.48373651504517
118127833500988595,2.4035134315490723
89885304610958702,4040.5406922101974
11147084090794173,352.6348549127579
18089389076700812,5.9453654289245605
31411465876159406,2.1132922172546387
19643268323525708,3544.908659219742
17144898742346527,2206.802782773972
84506009118836224,2.0023181438446045
75082538420769978,1099.28045129776
93940061742182647,3.102012157440185
53062163953088649,13.49939751625061
63996327587865929,315.13903999328613
36382741772383388,5693.430873632431
76080184854972201,241.41600143909454
61181617160822785,342.8517702817917
4641229118211225,117.10599231719968
45633138868852206,162.12965202331543
54195041812600392,4.713844060897827
52304813194809843,6.25156569480896
64207353757903029,6.254925489425659
66287357227347708,116.72713625431061
43979871223773468,3.5846662521362305
30292010154922896,4400.015206336975
59301973961054693,98.16808867454529
354639938259269143,2324.1041647195816
439585190967450196,107.4368258714676
49477885825802105,37.64337086677551
75485981639354994,754.9772561788559
30709657635057585,4.785426378250122
45920123940862838,472.2895119190216
356614597711470582,7047.792237401009
11398896931087716,1.8805053234100344
12642398183471204,1.8222215175628664
74288839889993564,4354.7644547224045
3798732374694650,2142.0001529455185
24686233658983976,5.390653610229492
74020223726277030,9036.996504426003
161492568851873311,2.919242143630981
12381020874350193,379.6605702638626
51363515044320430,91.6797387599945
166023945140922360,5690.794795274735
101348942040321705,77.3288676738739
10355468435203430,1643.360277056694
3509679124724762,2181.3056676387787
65405884002558513,114.5585343837738
93167066998652762,2073.635761976242
380684538779750713,529.1562892198563
24958488236281163,66.97148644924164
40088198663669023,195.60125601291662
13696480601788470,3084.008020043373
30394802256012044,2.0512237548828125
284657734715239273,4.273195028305054
23365354378788496,65.99810409545898
26721253131617247,5.277788400650025
58920753069454761,1376.507152557373
115615189225756499,820.7004632949829
53178352462027512,1471.749296426773
4467201957271957,158.89120018482208
95864316129265579,243.9558486938476
14554226389372569,541.6453255414963
130627932655550670,249.4235436916352
23212090486994956,79.43818759918213
7587099486599202,4648.0756249427795
74229440076776646,4129.646344661713
127734594971972948,502.23979985713953
87075164263100610,3.1505386829376216
503392365585643653,4.318424463272095
3986104961565181,904.4583941698074
87008994055144712,4835.299360513687
28872952214141084,105.81696236133575
5356496886343098,5.119272947311401
17504227117562603,5233.744669914246
100368188666632125,227.00778770446777
113834860629032852,221.57804381847382
3887361361404396,1704.3410029411316
17291795997561376,1510.5590028762815
236717260043936142,174.58275616168976
514599799221289170,5812.019050121307
34211659950556736,190.2937593460083
15862852065389799,5156.904557466507
7920226466538139,5106.2876060009
655101755339043,1300.958191871643
75921894891829899,461.22453951835644
35674528561534720,176.78769397735596
289792915801763963,1558.1954472064972
69041124996381650,3043.0431138277054
14982664530392825,732.2344418764114
236046761829583471,2113.932114124298
78910792243608538,188.38562190532684
50342659446365195,298.80783867836
2937062121870279,243.24732065200809
1990761414161587,4.1652796268463135
46078451355072994,185.05016601085663
119703407034734904,895.9708036184311
1805968848350452,234.53843152523046
39078242126007838,186.6099053621292
23545443711634870,1142.7323117256165
477103390811720014,1859.8430424928665
79353954838356049,7361.699547052383
34921375761079191,1246.5869023799896
191035034339405799,1381.352032661438
50394419252986503,159.31710672378537
11081940524852509,1387.7227265834808
351584712638517573,3.481032371520996
3661081193931744,202.08772981166837
447396648543772492,2090.744194984436
23680709625538219,222.41898405551916
10773965073974229,1939.6696724891665
158033801858827187,268.9082431793214
1985889555218941,995.6246882677078
19486726492200184,233.35010862350467
24236083759159211,380.4928016662598
196271372986212928,1784.2541788816452
101602518674924743,3.847755670547485
122217235477241427,257.7651938199997
28499808976988258,2392.755491018296
22280766346618733,11.043817281723022
27169094095712551,2.350756883621216
19705430620536155,152.36384069919586
26147333040318098,578.9955775737762
23990772084454638,1549.314525604248
1301638456635843,817.2015471458435
277607051484323440,6749.1963086128235
268922829119615951,1324.802445411682
188415203240424764,1628.2902750968933
108197224543352823,29.31162071228028
178913186181659807,22.66934490203857
54335137679513974,762.9685705900192
1490511563822563,310.2690931558609
90440257662324883,3399.2300820350647
83563937429904269,9.477586030960085
16813641953700724,1310.0844104290009
17334015593233746,506.1913311481476
64206324860696797,126.46248924732208
19206971589168584,143.501957654953
7868335176717465,288.3773066997528
74751993728726134,4132.496724843979
7412065740603703,3419.3220958709717
48994775790263852,97.638378739357
128321102868247135,1315.058436870575
25185626951285814,194.23679089546204
108142411200261628,1326.1009221076963
5967811971245858,129.91626262664795
29901434912385720,2.4312658309936523
240459514356903751,4824.980134010315
373448012105939526,1119.6774550676346
85779373221504957,2335.2191985845566
4906905858061330,577.3036705255508
57556616818903484,57.045215010643005
1002708974288113,1468.747818827629
6282855525281876,1762.065343618393
26021812202737312,1212.7767479419708
24588304759445761,1.1750850677490234
78047901523766623,69.08272707462311
13477230329603555,67.66408967971802
24369747008017722,316.6566116809845
3127419771908286,104.88709652423859
5531860013934194,6.471680879592896
162050904397837,3739.6301279067993
37683310322145358,2.651226282119751
97708290519232214,715.8232300281525
13586599271081149,1077.3442784547806
2865102732497120,4.842017412185669
23568096051438388,6.520293235778809
75306063758869667,2521.4683198928833
41293009236602988,3453.8793004751205
55470082432731624,1602.974596261978
46882579082639060,12980.246602416039
9230347137607349,4.451387166976929
4798529346253262,219.1516546010971
92560295537468325,168.9032371044159
90941708929897896,883.4585604667664
65632065625226318,205.46744728088376
3869881644136536,5937.674259901047
59819362969019099,65.61227774620058
48781966559293116,1124.9960823059082
63285817557225766,1234.8602933883667
36326636423296997,794.6645512580872
306401514099593423,563.1939517259598
42017788437509083,10.682856798171995
70189949632231991,239.81283593177795
6017653176868278,2428.616220474243
36067168453313832,273.66543436050415
8497363430436491,143.83820152282715
63458681693201677,3854.698447346687
87753694537080442,181.9769707918167
357900996216413520,508.21552097797394
31159216963795353,167.63630294799805
91679232138621682,221.13497209548953
96814974530337847,2002.5005515813828
610468141912184026,2.546427965164185
80991978207939583,1.994897603988648
17084006069302810,2.081693172454834
398732503442220551,1.8154268264770508
6965983974995286,61.14600896835327
19826255352708856,2.2460172176361084
11619140078003445,4.207735896110535
409485684745009772,7.138151407241821
15787868968919880,478.1722363233566
6564328444139409,12.977282762527466
62101396211384481,3.972122430801392
24471398745019126,3.063246250152588
46508197576436866,2.14300799369812
7452266822422763,1.2299258708953855
5671740471911269,4.03919792175293
3080088672024747,10.385265350341797
76506521290427686,90.56646060943604
66776261073807478,100.95982825756074
40620430007593686,37.78463435173035
11468011624380896,5.761884450912476
19186139429167685,15.253827333450317
33756154019888710,171.39353954792023
4604230276736352,1.6797156333923342
97699183690200341,46.83281934261322
94638947995806413,30.32340180873871
6943083439500167,51.6126594543457
20173954384945520,12.187737941741943
29147445494134596,430.208322763443
74805540423143207,2.3854267597198486
16883433894655239,4.525974273681641
38832243908555280,53.22276222705841
5624078407488417,1.7656090259552002
108053006498603428,7.105637192726135
74593583450284402,2.4161593914031982
10688688028664504,4.994227170944214
7668121131449559,5.639167070388794
121786352296271375,18.430800795555115
63174038377686125,19.429805994033813
871853908463359,6.443921089172363
7022894687910633,61.13466167449951
7715465342636314,72.82549488544464
365467022143001382,9.248876452445984
24534570491872806,6.573763608932495
37982841783701223,3.964294195175171
13968904441447845,6.618421316146851
61908203020164092,3.6430394649505615
32126861788059696,10.37393844127655
28013442743026188,397.5286889076233
121748009657903866,6.362604856491089
7056019538035389,7.566411256790161
123965408193344065,134.228524684906
370308421459030861,81.28816306591034
34694699173453262,113.19690799713135
4942285144143485,17.681997895240784
13218641083098963,12.255882859230042
10660592386199742,54.37506866455078
111388759340232385,74.5045474767685
12728355338895520,9.93666136264801
29001274617602943,9.11343252658844
17818374194706753,6.4511778354644775
31105303377831877,8.90769612789154
62997139131884455,6.9528093338012695
5862943200674774,61.915645360946655
5949945005109784,9.76179337501526
1756271364961808,62.98706102371216
133763009905208322,3.853771209716797
29056045675898385,7.204422712326048
163113782739722987,25.429269909858704
28287380796358527,3.445514440536499
449002340864218410,8.984285354614258
15139225555085237,9.232631921768188
236532549784379736,10.628211498260498
23670841671897757,2.437412977218628
307246499017062883,4.24967360496521
71778303912674792,78.54149210453033
720309419600724,135.49528920650482
116722726852794651,37.90885841846466
22746858040018591,57.16792094707489
244828649994787072,4.094782590866089
46287291384262012,36.4061838388443
61859990147990062,15.094403743743896
46951966872303303,113.37450468540192
45753404356378729,137.63447082042694
5235491101568257,79.62219154834747
38560568076095422,157.63743209838867
346128618415878856,4.759808540344238
26609937041407952,445.2698143720626
45571411304392073,27.407976627349854
38396612500922944,5.617587089538574
103077000897014280,6.236349821090698
20585851645193958,26.15147352218628
21736742838707507,34.59122610092163
264927589645102851,30.54323184490204
21687428608350108,27.01271879673004
105013217140971445,2.3850033283233643
257376461434121002,29.797728300094604
14458586299334772,439.0914738178253
17432941382931088,8.820432782173157
10021731738129023,27.933351159095764
17147646946051677,22.450639247894287
12359314664047151,18.86977982521057
21435953652924935,17.402039885520935
28297250877213923,2.47440505027771
17438874721344406,5.1158411502838135
124820827938511977,38.15694618225098
15593228398255088,41.145418763160706
114948475696186226,324.4131872653961
110314016674684441,40.39053666591644
109184275359637769,8.853493213653564
24908833568519624,90.67728269100189
10478475614106524,3.323537588119508
12257815193420599,98.37714159488678
13024026704798985,2.7609267234802246
190739735029299013,37.310807943344116
2285806420716572,190.03423047065735
12382994443785751,370.3179090023041
103498371345693470,24.239629864692688
11417168058553933,4.7213294506073
112919435229021463,10.675304651260376
146106345867503193,4.607597351074219
80814252650383926,85.08583581447601
53382794537559303,1.7297582626342771
228467055243603528,172.02881610393524
84643903418508062,1.7259509563446045
7651635619774386,3.8704638481140137
44052995405596454,5.2715578079223615
12890780295830667,19.926556706428528
80724135246769277,5.519932150840759
26115457423063285,67.4661670923233
33177442890341466,256.50301480293274
453613485947280,6.820825099945068
63526596370969421,1.9385862350463867
2075838049773541,85.24284791946411
21635151163743015,18.10871136188507
23245824032959180,58.6751104593277
16178673495477245,1.4633700847625732
197839443713250970,8.435125470161438
27355229427738855,10.70876479148865
14879223895206919,4.755124568939209
12393724830886072,3.0614001750946045
124487155700865513,4.918840646743774
1707582781112590,7.7113364934921265
29215209158712419,1.7570581436157229
24451511344137602,134.02190029621124
153736826283947562,3.4265275001525883
53256293809261957,1.6829144954681396
19670314671516877,17.87505340576172
29406475025933798,24.029767990112305
110139593816235,4.004685401916504
230301406290369263,1.983430862426758
121746334650785660,39.7678005695343
6787031158506412,7.420742988586426
18898179004341974,28.715181469917297
31917626844991807,3.595104694366455
30906392356414482,129.3732557296753
33907595841608166,37.11001467704773
204754494600297,4.233743906021118
129588213710115579,7.536812782287598
85204481842640527,1.4591622352600098
14193983298474563,87.67198419570923
2312154056209295,4.5848352909088135
12696398640204194,114.77791392803192
3751235787729252,4.1932326555252075
51629789134198806,36.004101514816284
1666769292066738,6.899435877799988
23044087994048768,14.127110600471497
276770413059082192,7.609806299209595
35332369571239392,4.855062961578369
7658941650152292,3.3115413188934326
484539134542579587,60.906723737716675
187168793148597151,73.04985904693604
79389300181368119,3.381972312927246
8458182409212470,27.45717179775238
33715936138831063,2.865450382232666
586897711993124863,2.933042287826538
88061374134290293,27.875158548355103
31410793084624141,6.416203737258911
82961544536497532,23.706079363822937
3710729319386710,26.83373773097992
37229797836167174,7.195990562438965
383165787735659891,7.100300550460815
3600871869189253,7.977968454360962
34662480892148440,3.651618242263794
95304846292967032,7.616138696670532
9331610362926325,8.738120675086975
29909476191418910,6.07452654838562
3591638783378312,6.88999342918396
80040040908577102,8.280098557472229
8790174862111931,12.556976795196533
35661283394146313,4.027044057846069
34974524368481824,15.093236923217773
339016521769143294,7.189298629760742
31812474369391906,2.687846422195435
61013753651250378,209.9959111213684
94203168891108611,26.14822793006897
8778380100923663,7.61052668094635
71479855246057272,168.6600090265274
3239939160404626,17.592227458953857
4117664871538070,31.162198066711426
8296685455198503,50.52279484272003
58794415234210073,4.790362119674683
6577781543072965,2.5986969470977783
36981426032447873,343.5328724384308
63334829739207515,21.843297839164734
322664877121141013,1.5813682079315186
378438790683864694,237.7853094339371
78228089333052626,317.76253974437714
9608037962777388,168.34844541549685
58736021889077761,9.032541751861572
79425848562311476,102.10824084281921
5197365577398496,3.1609740257263184
14256743131418694,29.053086519241333
12714813965917249,1.860499143600464
29497532088423880,6.508658409118652
113968784310955373,37.504271268844604
34312343562678726,89.08475971221924
21342244895550292,75.46151661872864
94537678380638734,19.23001384735108
36604730902685982,112.92807734012605
15778623619814280,221.43335819244385
116576796124228690,113.73289120197296
18681023791958977,1.3965694904327393
30507331501635077,18.07278573513031
25135055525111604,49.717134952545166
10338893807006042,61.86035108566284
7831664667177696,357.3547215461731
30967665873149224,311.4011251926422
69308947074030455,11.193151950836182
202277238804196672,291.14116847515106
7570702426125962,839.3411477804184
57382279892315943,4.963533878326416
86617889993016975,781.0909456014633
62400574093284317,227.89590883255008
133126081917472282,105.68354928493501
20020159817941114,21.062697172164913
120668638925818105,71.9523264169693
61271676888782034,35.9626829624176
4756951489466745,3.6010375022888184
65450842974543240,472.5696598291397
20159273354110459,123.42445230484009
18674315139963313,1132.3648927211761
79387211553226834,1.269787073135376
94576625973263458,11.545033931732178
10998056975631031,114.89894926548004
53033290633426991,2.891263723373413
534759393913199828,6.782096147537232
76781192845631242,2.8378045558929443
120800560970458633,92.1237508058548
6557421575814392,2.2906975746154785
43279747704390584,3.542990446090698
24240385790103995,20.59183621406555
238617166637744713,800.485481262207
64831036864638890,88.27578556537628
2908869656141911,47.51454305648804
20574189608269435,89.94890451431274
27525596602043335,46.2354691028595
6542552025533877,43.25304090976715
2353937878387268,69.68390440940857
31291278199802109,3.592020034790039
52398313973740218,9.097321033477783
53319438980950940,164.29866766929626
7992356159455999,186.6405965089798
60334933871299050,2.20964789390564
13869170194214513,5.047568082809449
125047658795905267,3.908123731613159
53268923248560290,639.6088370084763
4517570251431630,340.7149463891983
22659270913436424,747.0242539644241
219425153597223826,851.9080891609192
41997420335391120,247.67416954040527
45925555144958628,51.776437878608704
30325219573317433,275.06667029857635
119720325907830337,49.984143018722534
105839191047556552,97.68336617946625
230161736178519196,3.628525257110596
23208223002539834,69.71502017974854
49139146352718672,8.803994417190552
113021967382454582,3.4645845890045166
18640021127942313,96.84362149238586
66105604290840160,4.543088912963867
459474860934641552,47.34572184085846
488810752516322827,235.38814377784726
25944465516831963,153.2827743291855
37258721114820738,137.00956976413727
11387363928871960,5.656640529632568
218330927007223639,13.924620389938354
27891141001938393,41.508575439453125
16612850703760529,94.4390435218811
177917101792748923,7.87781286239624
12443918602386573,8.53527021408081
23799957191082379,407.0432847738266
24710442213642849,49.601632595062256
16466523088908066,3.2358083724975586
18333101668971304,43.791202664375305
16868349340660431,300.359362244606
10160440258162340,108.75205004215242
15917852732121747,41.471253633499146
193264970728892654,1116.3283265829086
19259335333995832,10.402398109436035
14354109654722663,333.3335589170456
27091157070184492,3.61983871459961
24584750158667419,661.7882658243179
100893115582641113,201.8403433561325
110387745831444961,7.675755023956299
108730694601939204,2.574024438858032
189742985260792831,2115.50787448883
1399458518493542,4.60318922996521
184449299414645067,15.510430097579956
10186279228200689,22.738064289093018
178643577445867235,30.551557898521423
16000843623492426,14.983121871948242
207543904800395290,17.21129810810089
124502325344664602,17.68596363067627
36925578737331930,2195.158143520355
20308013268378931,15.224678277969362
6941281170922835,2.13732385635376
18497538368178830,2.252951145172119
96624991338002210,64.284428358078
2736189160872016,417.53262078762054
430129790658534210,307.3894319534302
128448455123665927,1.4347684383392334
20799266042814938,41.68498623371124
4871658240234613,516.5531920194626
41875494417725453,12.57578229904175
125007236355074838,645.013664484024
30237408226364310,258.10690355300903
82052209682458042,2.378781318664551
46382450384264430,14.573543906211853
26513346246641099,21.88293480873108
21830045267285028,538.7585213184357
64436828180851818,767.0298302173615
297259130464768899,2.006159782409668
7982926408620189,2.37074875831604
171394673677654617,109.13546979427338
300634232576648118,169.42553293704987
112860162215698110,201.27942895889285
27505611349750351,560.3906511068344
70495274574089698,362.4003087282181
53872255569278814,1.798304319381714
156039322914327322,19.170922994613647
44032704209374344,2.3891823291778564
103635374908230021,83.89693248271942
96930009590345518,2.175787925720215
