,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
109480700192437077,0.08125,0.075,0.075,0.175,0.1125,0.1375,0.21875,0.23125,0.26875,0.34375,0.38125,0.3625,0.41875,0.39375,0.525,0.4875,0.6,0.575,0.65,0.625,0.7125,0.6875,0.675,0.66875,0.6875,0.7125,0.7125,0.775,0.775,0.7375,0.74375,0.75,0.775,0.7625,0.78125,0.80625,0.73125,0.775,0.7625,0.78125,0.78125,0.775,0.78125,0.78125,0.78125,0.7875,0.78125,0.7875,0.79375,0.78125
11684105360681380,0.0375,0.05625,0.05625,0.05,0.04375,0.04375,0.04375,0.05625,0.05,0.05,0.05,0.05,0.05625,0.0625,0.06875,0.05625,0.0625,0.0625,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.075,0.0625,0.08125,0.075,0.075,0.08125,0.075,0.08125,0.075,0.075,0.075,0.075,0.075,0.0875,0.08125,0.075,0.08125,0.08125,0.0875,0.0875,0.0875
12363398077804844,0.01875,0.025,0.0375,0.05,0.04375,0.025,0.01875,0.05625,0.08125,0.05625,0.05625,0.04375,0.05625,0.04375,0.05,0.05,0.05625,0.06875,0.05625,0.0625,0.05625,0.08125,0.1,0.05625,0.0875,0.10625,0.05625,0.09375,0.075,0.0625,0.0875,0.08125,0.0875,0.075,0.1,0.0875,0.09375,0.0625,0.075,0.0625,0.06875,0.06875,0.075,0.06875,0.075,0.06875,0.075,0.08125,0.08125,0.08125
4967272255570848,0.25625,0.525,0.6125,0.7,0.725,0.7625,0.80625,0.79375,0.825,0.80625,0.85,0.875,0.88125,0.875,0.8625,0.8875,0.88125,0.89375,0.9,0.875,0.89375,0.8875,0.8875,0.875,0.8875,0.90625,0.90625,0.88125,0.88125,0.8875,0.89375,0.90625,0.89375,0.8875,0.90625,0.9,0.9,,,,,,,,,,,,,
22021892525142783,0.05,0.04375,0.04375,0.06875,0.0875,0.1125,0.1625,0.15,0.23125,0.25625,0.2375,0.3,0.26875,0.25625,0.2625,0.35625,0.24375,0.3125,0.35625,0.40625,0.4625,0.45,0.4375,0.44375,0.54375,0.4875,0.43125,0.44375,0.3875,0.54375,0.5375,0.525,0.5375,0.525,0.55,0.5125,0.55,0.55,0.55625,0.5625,0.5625,0.56875,0.58125,0.575,0.575,0.56875,0.575,0.5875,0.6125,0.61875
101851542424649419,0.05,0.05625,0.05,0.03125,0.03125,0.0375,0.0375,0.03125,0.03125,0.05,0.03125,0.05,0.03125,0.03125,0.0375,0.03125,0.0375,0.0375,0.0375,0.03125,0.04375,0.0625,0.05625,0.0375,0.0375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,
78771714958379426,0.4609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117259502165032,0.4875,0.55,0.5625,0.6,0.56875,0.55625,0.61875,0.6,0.59375,0.60625,0.50625,0.63125,0.375,0.55,0.73125,0.7625,0.625,0.76875,0.71875,0.54375,0.675,0.75,0.675,0.71875,0.75625,0.7375,0.825,0.75,0.80625,0.81875,0.83125,0.76875,0.8,0.8625,0.86875,0.88125,0.8875,0.90625,0.90625,0.89375,0.8875,0.88125,0.8625,0.89375,0.90625,0.90625,0.90625,0.90625,0.9125,0.9
204127198949135048,0.03125,0.03125,0.0375,0.0625,0.10625,0.1375,0.19375,0.25,0.29375,0.325,0.35625,0.4125,0.4375,0.4625,0.4875,0.5375,0.56875,0.5875,0.6125,0.625,0.6625,0.66875,0.66875,0.6625,0.6625,0.6875,0.69375,0.69375,0.69375,0.6875,0.68125,0.66875,0.675,0.66875,0.66875,0.66875,0.675,0.66875,0.66875,0.6875,0.6875,0.6875,0.69375,0.7,0.71875,0.73125,0.725,0.725,0.725,0.71875
56988575187550854,0.03125,0.03125,0.0375,0.04375,0.10625,0.16875,0.2625,0.30625,0.325,0.4,0.4375,0.45,0.46875,0.5,0.50625,0.5125,0.51875,0.5375,0.54375,0.54375,0.55625,0.5625,0.56875,0.58125,0.58125,0.59375,0.5875,0.59375,0.59375,0.5875,0.5875,0.59375,0.59375,0.5875,0.5875,0.5875,0.5875,0.5875,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375
26733353591589042,0.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20999683176835358,0.0625,0.11875,0.2375,0.35,0.48125,0.59375,0.675,0.69375,0.71875,0.75,0.75625,0.775,0.78125,0.79375,0.79375,0.825,0.825,0.83125,0.85,0.85,0.8625,0.85,0.85625,0.86875,0.85625,0.8625,0.86875,0.86875,0.8625,0.86875,0.85625,0.85625,0.8625,0.875,0.8625,0.8625,,,,,,,,,,,,,,
61367758194932939,0.01875,0.01875,0.025,0.0625,0.15,0.25,0.35625,0.425,0.48125,0.56875,0.59375,0.61875,0.65,0.65,0.6875,0.70625,0.71875,0.7375,0.7375,0.73125,0.74375,0.74375,0.74375,0.75,0.7625,0.76875,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775
33099839602351588,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31563549768659266,0.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600545390274895,0.01875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66310453722232995,0.01875,0.03125,0.04375,0.0625,0.08125,0.1,0.10625,0.1375,0.1625,0.175,0.175,0.175,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
220414408189827698,0.03125,0.4625,0.8,0.89375,0.91875,0.95,0.95,0.95,0.95,0.95,0.9375,0.94375,0.925,0.95,0.9375,0.93125,0.93125,0.95,0.9125,0.91875,0.925,0.91875,0.91875,0.925,0.925,0.91875,0.925,0.93125,0.94375,0.93125,0.94375,0.9375,0.93125,0.94375,0.94375,0.95,0.95,0.94375,0.94375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.94375,0.94375,0.94375,0.94375,0.94375
55799664983521418,0.0625,0.08125,0.0625,0.08125,0.04375,0.04375,0.0625,0.04375,0.05,0.11875,0.05,0.04375,0.05625,0.04375,0.0375,0.05,0.05625,0.05625,0.05625,0.09375,0.06875,0.0625,0.06875,0.06875,0.0625,0.06875,0.075,0.05625,0.075,0.0625,0.0625,0.06875,0.0875,0.0625,0.05,0.0625,0.0875,0.10625,0.075,0.0375,0.04375,0.075,0.0625,0.075,0.06875,0.075,0.0375,0.075,0.05625,0.075
38422931378285530,0.00625,0.0125,0.0375,0.23125,0.4625,0.58125,0.65625,0.71875,0.78125,0.79375,0.80625,0.8125,0.83125,0.85,0.85,0.85625,0.85625,0.85625,0.875,0.875,0.875,0.86875,0.86875,0.875,0.85,0.875,0.875,0.88125,0.86875,0.8625,0.85625,0.8625,0.86875,0.86875,0.8625,0.8625,0.86875,0.86875,0.8625,0.86875,0.875,0.86875,0.86875,0.86875,0.875,0.875,0.875,0.875,0.86875,0.88125
195001600803064430,0.0875,0.1375,0.20625,0.2125,0.2375,0.275,0.30625,0.33125,0.3625,0.3625,0.3875,0.39375,0.41875,0.425,0.4375,0.44375,0.46875,0.475,0.48125,0.5,0.50625,0.50625,0.5125,0.50625,0.51875,0.51875,0.5125,0.51875,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.51875,0.525,0.525,0.525,0.53125,0.53125,0.51875,0.5125,0.5125,0.525,0.525,0.525,0.525,0.525,0.525
63748387339090370,0.05625,0.575,0.575,0.36875,0.38125,0.43125,0.25625,0.4875,0.55625,0.34375,0.6125,0.06875,0.29375,0.38125,0.63125,0.4,0.08125,0.04375,0.21875,0.33125,0.68125,0.6625,0.4875,0.48125,0.48125,0.63125,0.725,0.65,0.6625,0.8375,0.7625,0.66875,,,,,,,,,,,,,,,,,,
118255342906183087,0.025,0.04375,0.04375,0.04375,0.0375,0.04375,0.0375,0.05625,0.04375,0.0375,0.0375,0.05,0.04375,0.05,0.05625,0.04375,0.04375,0.0375,0.0625,0.04375,0.075,0.0625,0.0375,0.04375,0.04375,0.04375,0.075,0.05625,0.04375,0.0625,0.04375,0.04375,0.0375,0.04375,0.0375,0.05,0.0375,0.04375,0.04375,,,,,,,,,,,
422991825777689196,0.0625,0.4875,0.675,0.4875,0.56875,0.36875,0.2,0.18125,0.05625,0.175,0.85625,0.79375,0.8375,0.875,0.89375,0.85625,0.91875,0.90625,0.89375,0.86875,0.90625,0.925,0.9125,0.9125,0.91875,0.91875,0.925,0.925,0.925,0.95625,0.925,0.93125,0.93125,0.925,0.91875,0.925,0.925,0.93125,0.93125,0.925,0.9375,0.9375,0.93125,0.925,0.9375,0.9375,0.93125,0.925,0.9375,0.93125
280555718396509147,0.075,0.075,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.075,0.075,0.075,0.075,0.075,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875,0.06875
503037594423730732,0.01875,0.025,0.05,0.09375,0.11875,0.21875,0.3125,0.41875,0.50625,0.5625,0.61875,0.6625,0.7,0.73125,0.775,0.8,0.80625,0.80625,0.81875,0.85,0.85,0.86875,0.875,0.875,0.875,0.88125,0.88125,0.8875,0.8875,0.8875,0.8875,0.9,0.90625,0.90625,0.9125,0.9125,0.91875,0.9375,0.94375,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9625,0.95625,0.95625,0.95625
84546384238861058,0.05625,0.05,0.06875,0.0375,0.04375,0.0375,0.0375,0.05,0.0625,0.04375,0.0625,0.04375,0.04375,0.05,0.025,0.05,0.05625,0.04375,0.0625,0.04375,0.0625,0.04375,0.05625,0.04375,0.06875,0.08125,0.0625,0.05625,0.0625,0.075,0.05625,0.09375,0.09375,0.05,0.1,0.075,0.09375,0.075,0.08125,0.0875,0.10625,0.08125,0.10625,0.1125,0.09375,0.11875,0.1125,0.09375,0.08125,0.1125
19082147477399886,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375
53697967992442473,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875
14292024152161631,0.04375,0.20625,0.53125,0.69375,0.775,0.85625,0.89375,0.9,0.90625,0.8875,0.9125,0.91875,0.9375,0.93125,0.925,0.94375,0.9125,0.925,0.925,0.93125,0.93125,0.93125,0.93125,0.94375,0.94375,0.9375,0.93125,0.9375,0.93125,0.9375,0.9375,0.925,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.93125,0.925,0.925,0.9375,0.9375,,,,,,,
2222765870115756,0.0625,0.08125,0.075,0.075,0.08125,0.1,0.1,0.125,0.13125,0.14375,0.1375,0.15,0.16875,0.15,0.1625,0.1625,0.15,0.175,0.16875,0.1625,0.1625,0.15,0.16875,0.15625,0.175,0.175,0.175,0.175,0.18125,0.15,0.1625,0.16875,0.16875,0.1625,0.1625,0.16875,0.175,0.175,0.16875,0.16875,0.1625,0.1625,0.18125,0.175,0.15625,0.16875,0.1625,0.175,0.16875,0.16875
1735503863253474,0.0625,0.05625,0.05625,0.05625,0.06875,0.06875,0.06875,0.05,0.05,0.05,0.0375,0.04375,0.04375,0.05625,0.0375,0.03125,0.05625,0.06875,0.05625,0.05625,0.05,0.05625,0.0375,0.0625,0.04375,0.04375,0.05625,0.05,0.075,0.06875,0.04375,0.06875,0.05,0.0625,0.0625,0.0875,0.06875,0.075,0.05625,0.06875,0.09375,0.0625,0.06875,0.08125,0.0375,0.05,0.06875,0.04375,0.05625,0.08125
333900514147484198,0.0625,0.06875,0.06875,0.075,0.0625,0.08125,0.0625,0.0875,0.05625,0.05625,0.05,0.05,0.05625,0.0625,0.06875,0.0625,0.075,0.0625,0.05625,0.0625,0.05625,0.0875,0.09375,0.10625,0.05625,0.08125,0.09375,0.05,0.08125,0.0875,0.08125,0.05625,0.08125,0.10625,0.0625,0.0625,0.08125,0.0625,0.0875,0.075,0.0625,0.08125,0.0875,0.05,0.10625,0.1,0.05625,0.0875,0.09375,0.06875
132267954006930885,0.05625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25981402863801998,0.05625,0.05625,0.05625,0.06875,0.0625,0.075,0.0625,0.0375,0.0375,0.06875,0.09375,0.0875,0.05625,0.06875,0.04375,0.075,0.05625,0.0625,0.0375,0.06875,0.05,0.05,0.05625,0.09375,0.08125,0.075,0.08125,0.06875,0.05625,0.075,0.05625,0.0625,0.09375,0.075,0.06875,0.05625,0.0875,0.075,0.08125,0.06875,0.0625,0.125,0.0625,0.05,0.075,0.08125,0.05625,0.06875,0.05,0.0875
10814221945484901,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8638989444747271,0.0625,0.0625,0.0875,0.075,0.06875,0.1,0.10625,0.05625,0.0875,0.075,0.1375,0.06875,0.0875,0.09375,0.0875,0.10625,0.06875,0.11875,0.1125,0.1625,0.1,0.125,0.10625,0.09375,0.125,0.1125,0.1125,0.1,0.13125,0.13125,0.1125,0.11875,0.13125,0.1,0.1,0.14375,0.0875,0.125,0.11875,0.0875,0.1125,0.10625,0.1125,0.09375,0.1125,0.10625,0.08125,0.0875,0.1125,0.11875
3959120806547796,0.08125,0.075,0.09375,0.09375,0.1125,0.0875,0.1125,0.11875,0.125,0.15,0.20625,0.24375,0.225,0.25625,0.28125,0.325,0.325,0.375,0.29375,0.45,0.38125,0.4125,0.35,0.46875,0.38125,0.49375,0.38125,0.48125,0.3625,0.45,0.5125,0.44375,0.55,0.50625,0.5,0.54375,0.4625,0.53125,0.50625,0.39375,0.45,0.46875,0.56875,0.475,0.35625,0.525,0.43125,0.45625,0.475,0.575
32778047775036943,0.06875,0.0875,0.23125,0.425,0.6125,0.725,0.7625,0.78125,0.81875,0.775,0.8,0.78125,0.725,0.7875,0.8,0.79375,0.7875,0.79375,0.8125,0.8125,0.79375,0.81875,0.7625,0.75625,0.7625,0.7625,0.775,0.76875,0.76875,0.75,0.79375,0.81875,0.8,0.79375,0.79375,0.81875,0.8,0.8125,0.7875,0.80625,0.79375,0.79375,0.7875,0.79375,0.7875,0.775,0.78125,0.79375,0.8,0.79375
56584336892232260,0.075,0.09375,0.04375,0.0625,0.0625,0.0875,0.10625,0.11875,0.1,0.1375,0.10625,0.13125,0.125,0.14375,0.1625,0.14375,0.15,0.15625,0.1625,0.1625,0.1625,0.15,0.1375,0.1625,0.14375,0.125,0.15,0.14375,,,,,,,,,,,,,,,,,,,,,,
96211556534622566,0.0375,0.675,0.85625,0.78125,0.68125,0.7375,0.5625,0.63125,0.45625,0.5375,0.3125,0.4375,0.3,0.2125,0.40625,0.35,0.4125,0.275,0.3375,0.43125,0.53125,0.34375,0.3375,,,,,,,,,,,,,,,,,,,,,,,,,,,
20548244457797113,0.05625,0.5625,0.6625,0.64375,0.66875,0.65625,0.61875,0.6875,0.6375,0.63125,0.6625,0.69375,0.6875,0.71875,0.7125,0.7,0.725,0.7125,0.73125,0.7375,0.71875,0.725,0.74375,0.73125,0.725,0.775,0.74375,0.73125,0.73125,0.75625,0.73125,0.76875,0.775,0.75,0.75625,0.7375,0.75625,0.75,0.74375,0.7125,0.76875,0.75,0.76875,0.7125,0.73125,0.74375,0.7375,0.725,0.7375,0.7375
5791497152754841,0.0375,0.3125,0.64375,0.775,0.9,0.9,0.90625,0.91875,0.90625,0.925,0.89375,0.925,0.93125,0.925,0.9375,0.95,0.9125,0.90625,0.89375,0.94375,0.9375,0.925,0.88125,0.93125,0.95625,0.93125,0.95,0.95,0.9375,0.9625,0.95,0.9375,0.9375,0.9375,0.93125,0.93125,0.9375,0.9375,0.9375,0.9375,0.94375,0.94375,0.925,0.93125,0.925,0.9375,0.9375,0.93125,0.9375,0.93125
3327623977913017,0.05,0.15625,0.3875,0.49375,0.5,0.5625,0.58125,0.50625,0.5625,0.6,0.5875,0.63125,0.65625,0.60625,0.64375,0.6625,0.65625,0.6625,0.66875,0.6625,0.675,0.6625,0.68125,0.6875,0.675,0.675,0.6625,0.66875,0.65,0.6875,0.66875,0.65,0.65625,0.65,0.68125,0.65,0.66875,0.68125,0.6625,0.65,0.66875,0.65625,0.68125,0.65625,0.6625,0.66875,0.65625,0.65625,0.66875,0.66875
90016003941340754,0.075,0.06875,0.06875,0.06875,0.0625,0.0625,0.06875,0.0625,0.06875,0.05,0.05,0.05625,0.0625,0.0625,0.0625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625
108565380521098573,0.025,0.01875,0.025,0.0125,0.01875,0.03125,0.0375,0.0375,0.0375,0.0375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125
17894908535094027,0.03125,0.55,0.8625,0.90625,0.93125,0.925,0.95,0.94375,0.91875,0.93125,0.95,0.94375,0.95625,0.94375,0.93125,0.9625,0.95625,0.9375,0.94375,0.93125,0.94375,0.95625,0.95625,0.94375,0.95625,,,,,,,,,,,,,,,,,,,,,,,,,
24046341449532993,0.03125,0.03125,0.01875,0.01875,0.01875,0.025,0.025,0.01875,0.01875,0.025,0.025,0.025,0.01875,0.025,0.01875,0.01875,0.025,0.025,0.025,0.025,0.01875,0.025,0.025,0.025,0.01875,0.01875,0.01875,0.01875,0.025,0.025,0.01875,0.025,0.025,0.025,0.025,0.0125,0.025,0.025,0.025,0.01875,0.025,0.025,0.025,0.025,0.01875,0.025,0.025,0.025,0.025,0.025
15849716461423022,0.84375,0.75,0.91875,0.8375,0.875,0.86875,0.9,0.81875,0.91875,0.84375,0.8875,0.94375,0.9,0.91875,0.925,0.9125,0.94375,0.925,0.9125,0.925,0.90625,0.91875,0.925,0.93125,0.93125,0.9625,0.86875,0.925,0.89375,,,,,,,,,,,,,,,,,,,,,
53449701139513885,0.01875,0.0625,0.05,0.04375,0.0625,0.0375,0.06875,0.05625,0.0625,0.05625,0.0375,0.04375,0.05,0.04375,0.0375,0.05625,0.03125,0.0625,0.05625,0.04375,0.04375,0.04375,0.04375,0.0375,0.0375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375
19092829353023540,0.01875,0.0125,0.025,0.0375,0.0625,0.08125,0.08125,0.1125,0.1125,0.13125,0.1375,0.14375,0.14375,0.1625,0.1625,0.16875,0.15625,0.16875,0.15625,0.16875,0.16875,0.18125,0.18125,0.18125,0.1875,0.1875,0.1875,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125
75621203572353365,0.1375,0.3125,0.45625,0.60625,0.6625,0.675,0.73125,0.7375,0.76875,0.78125,0.8,0.8125,0.825,0.8375,0.85,0.85,0.85,0.85625,0.85625,0.85,0.85625,0.8625,0.8625,0.85625,0.85625,0.86875,0.875,0.875,0.86875,0.86875,0.86875,0.85625,0.85,0.85625,0.85625,0.86875,0.8625,0.86875,0.86875,0.86875,0.86875,0.86875,0.8625,0.875,0.875,0.875,0.875,0.875,0.875,0.875
262682616570860694,0.025,0.0375,0.04375,0.04375,0.05625,0.04375,0.04375,0.04375,0.04375,0.0625,0.0375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.05625,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.0375,0.0375,0.04375,0.04375,0.0375,0.04375,0.04375,0.04375,0.04375,0.04375,0.0375,0.04375,0.0375,0.04375,0.04375,0.0625,0.04375,0.04375,0.05625
5657756032925918,0.05,0.0625,0.06875,0.0375,0.03125,0.0375,0.05,0.04375,0.0375,0.03125,0.0375,0.0625,0.03125,0.05,0.0625,0.04375,0.04375,0.05,0.0375,0.0625,0.05625,0.025,0.04375,0.0625,0.06875,0.06875,0.05625,0.0625,0.0375,0.05,0.025,0.04375,0.04375,0.05625,0.05,0.04375,0.05,0.04375,0.0625,0.05,0.05,0.05,0.0375,0.05,0.05,0.05625,0.05,0.0375,0.025,0.05
25260231343762656,0.05,0.05625,0.04375,0.0375,0.0375,0.04375,0.0375,0.0375,0.04375,0.04375,0.04375,0.04375,0.04375,0.05,0.04375,0.04375,0.04375,0.04375,0.0625,0.0375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.05,0.0625,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.175,0.39375,0.5125,0.60625,0.60625,0.6125
203925871693940771,0.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24400883422078232,0.0875,0.09375,0.09375,0.075,0.09375,0.1125,0.05625,0.125,0.05625,0.075,0.075,0.08125,0.0875,0.08125,0.0875,0.06875,0.06875,0.075,0.06875,0.0875,0.0375,0.06875,0.04375,0.0625,0.05625,0.05625,0.05625,0.03125,0.05625,0.0375,0.05,0.04375,0.05625,0.04375,0.05625,0.04375,0.0375,0.04375,0.04375,0.04375,0.05,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375
36025351270209154,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12377376204224566,0.06875,0.0625,0.0625,0.0875,0.0875,0.075,0.09375,0.09375,0.08125,0.14375,0.10625,0.1375,0.15,0.16875,0.15,0.18125,0.19375,0.20625,0.225,0.23125,0.29375,0.2625,0.28125,0.29375,0.2875,0.3125,0.35625,0.325,0.31875,0.33125,0.31875,0.36875,0.35,0.36875,0.3625,0.38125,0.375,0.3875,0.39375,0.4125,0.3875,0.40625,0.39375,0.4125,0.4125,0.4125,0.425,0.4,0.4,0.43125
196821270474532043,0.68125,0.81875,0.875,0.89375,0.91875,0.88125,0.93125,0.925,0.9375,0.925,0.9375,0.89375,0.90625,0.90625,0.90625,0.9,0.90625,0.9,0.9,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.9125,0.90625,0.9125,0.90625,0.9,0.90625,0.9,0.90625,0.9125,0.9,0.90625,0.90625,0.90625,0.90625,0.9,0.90625,0.9,0.90625,0.9
83491851356663054,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171219857775368,0.05625,0.08125,0.1,0.09375,0.15625,0.18125,0.20625,0.21875,0.2375,0.25,0.2625,0.24375,0.23125,0.25,0.24375,0.26875,0.2625,0.26875,0.2625,0.3,0.31875,0.33125,0.3375,0.31875,0.3125,0.31875,0.33125,0.3375,0.33125,0.33125,0.31875,0.33125,0.33125,0.31875,0.31875,0.3125,0.3125,0.3125,0.31875,0.31875,0.31875,0.325,0.31875,0.325,0.3125,0.31875,0.3375,0.31875,0.31875,0.325
22619966502914834,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949479317322187,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49328003645066931,0.04375,0.04375,0.04375,0.04375,0.05,0.04375,0.05,0.0375,0.05,0.04375,0.04375,0.04375,0.04375,0.04375,0.05625,0.0625,0.05,0.05,0.0625,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457695002391431506,0.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7187102771464732,0.0625,0.05,0.025,0.0625,0.05625,0.0625,0.0875,0.05,0.075,0.10625,0.0875,0.08125,0.10625,0.1,0.0875,0.06875,0.05625,0.09375,0.09375,0.1,0.1,0.09375,0.125,0.06875,0.075,0.075,0.10625,0.075,0.11875,0.0875,0.13125,0.10625,0.09375,0.08125,0.0625,0.075,0.11875,0.10625,0.075,0.1,0.125,0.13125,0.11875,0.10625,0.125,0.1125,0.05625,0.1125,0.11875,0.1
5298290374891000,0.0625,0.0625,0.075,0.0875,0.08125,0.08125,0.0875,0.06875,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.1,0.10625,0.0875,0.09375,0.1,0.0875,0.1,0.1,0.1,0.09375,0.1,0.1,0.08125,0.0875,0.10625,0.09375,0.10625,0.09375,0.0875,0.09375,0.10625,0.10625,0.10625,0.08125,0.1,0.08125,0.09375,0.075,0.1,0.0875,0.09375,0.09375,0.0875,0.1,0.08125,0.0875
12142342621209143,0.0375,0.0375,0.0375,0.04375,0.05,0.04375,0.05,0.0375,0.025,0.025,0.03125,0.0375,0.0375,0.0375,0.04375,0.04375,0.05,0.08125,0.08125,0.075,0.05625,0.05625,0.05625,0.05,0.05,0.05625,0.075,0.06875,0.05625,0.04375,0.05,0.04375,0.05,0.05,0.04375,0.04375,0.04375,0.04375,0.04375,0.05,0.05,0.05,0.05,0.04375,0.04375,0.04375,0.04375,0.05,0.05,0.05
